"D-vYE3HILl7Qk1UhYqZXYQ","6sATfFam9_q9uod0I2aCsg","I really enjoyed my visit here.
Everything was visually appealing to me.
Ambiance was great. Food tasted amazing. Service was . No complaints at all"
"jAVtSgE5L-Dt6_I5FIiVGA","EIL41z-hvVCeYHqfA9PyWQ","Flat out fantastic!  Have been here twice and the croissants are the bomb. Can't wait until I can try other items. THE new breakfast spot in Ahwahtukee. The service is great as well. Family run business. Come and support them."
"54kpqrxF9DEPpwa51hO_Bw","jzveTy7ogH7cg9axZ78ENg","Very nice eating environment and the food are quite nice. Very native Japanese style."
"8vIK6ndl8yzIdmSDnGp0tw","OVTZNSkSfbl3gVB9XQIJfw","notes: 1 visit, breakfast/lunch
overall: Excellent high-end buffet, but the dessert section needs a little work.

highlights: 
- Dip the foccacia pizza in some chimichurri sauce, and it's the best pizza you'll have ever had.
- Prime rib is excellent
- I hate crab legs in general, but everyone else says they were great here, really fresh.
- Cookies!  You must try their cookies.  I got so lucky and grabbed some white chocolate macadamia cookies when they were still warm.  Crispy on the sides and chewy and mouth-wateringly good.  I mean, I was stuffed beyond belief, but I couldn't stop eating it!
- If you get in during breakfast time, do try the Portuguese sausage.  It's the only breakfast food really worth it.

Avoid:
- Gelato bar looks good, but the texture was more like the soft serve at Dairy Queen. (which I HATE) So disappointed.
- Shrimp pad thai was served ice cold.  So gross."
"vVhE4lGdsGK5rQgBfOGFxA","9MbGG8PxrlpBWVm3QyWy_g","I am years out from surgery with sacs and I wish I could turn back time.  He promises great things them butchers your body. I should have left my body alone. It was not bAd. I was out to perfect it.  We often talk about how he ruined a good body.  I will never forget his dirty nasty slippers coming into the operating room. I should have run from the room then."
"jsOz-dWToun2VsFcFAfGww","FBSWwaE6gR7KAOyG1QhakQ","Such a unique place & a great find. Our waitress was funny, knowledgable, and did a fantastic job. The food was amazing. We will definitely return and recommend this restaurant to other couples!"
"0nTJWagRU8_-KS1x7Zw5Yw","X5uxdU9GHoUAqo2wmbg3OQ","Best Wonton soup ever!!! Delicious food and great service. We had Chicken Satay, Roti C., Wonton soup, and one of the fried noodle and shrimp dishes. Definitely will be back!"
"PttoI2Meg76KVB8JxjC5Xw","rBo_suDMdGmFQ0TtYg3b2Q","I've never experienced discrimination as I did last night at this place. I was with 2 other females...we had on dresses and heels. The place was very diverse as far as how everyone was dressed. Dresses, heels, jeans, flip flops, shorts, etc. Immediately we noticed large groups of people of a particular race coming from the back of the line and going inside. We thought nothing of it...assumed they were all on lists. Then it just got weird. We noticed the guy working the door was walking back and fourth scanning the line for people he would pull out and let go inside. Every time it just happened to be groups with Caucasian people. 4 Caucasian girls were in front of us and behind a group of 4 black males. The girls were pulled out of the line and taken to the door to go inside, no talk of any lists. The guys were told they must be on a list or leave. The guys left. We watched this happen quite a few more times before we just gave up here and removed ourselves from the line. We were standing in the front for a really long time with no acknowledgement from the guy working the door. Funny thing is he didn't make a big announcement that we must be on a list to get inside. He was walking up to particular groups and telling them in a low tone so they would leave. I know it wasn't because of how we were dressed or looked....they were letting people in with jeans and flip flops. Ultimately we were let in by a bouncer at a side door. There was nothing so special going on in there that they had to be ""picky"" about who they let inside. It was like a night at Suite.  Safe to say, I will never step foot in this place again."
"ROsjOYL8Jwv-q78mNm69Hg","eoyvbnRYQe-z85e8Rc6vAg","We had dinner here and the food was excellent and the service couldn't have been better!
Thanks Jose! 
We will be back for sure."
"SAM29wXWmT0-aRMXt0RQzQ","5FIOXmUE3qMviX9GafGH-Q","Absolutely love this place! I've been here many times and it never fails to impress me  the bff burger is unreal and the tsoynamis and cupcakes are amazing!! Everything is pretty much the best"
"JjDR060LJQcNNVWKuU64fA","hcFSc0OHgZJybnjQBrL_8Q","Here's why I don't write reviews for Chinese restaurants: I have to look up their English names... 

It's so popular that I didn't try it until recently. The bubble tea here is really good. It's pricier than the one in Rose tea, but you also get more. 
I like that noodles with pork sauce. I've tried both the thin and wide/thick noodles. The wide one is less chewy and are kind of sticky. I prefer the thin one for this dish.
Dan dan noodles are different from what I was expecting. My friend liked it but it's just okay for me.
The noodle with wonton is flavorless to me. 
The soup dumplings are good but not amazing. If you've never had it before, give it a try and you probably will like it.
I'd like to try noodles with beef soup next time.

The appetizers are too pricy in my opinion. I won't pay $6 for a small plate of vegetables again...

The owner is a nice guy and I enjoyed chatting with him a little bit during dinners."
"POr1NTWV45OaNCOLfb47fw","OVTZNSkSfbl3gVB9XQIJfw","We went here Saturday for dinner. We had a 2-1 coupon. Price was $37 for two people so a good deal. 

Very large space, open layout.  Been here a few times years ago. I ate mostly the crab legs. Prime rib. 

They provide a self serve drink area, which I think is good.  You don't have to flag down a staff to get a drink when you want one. We've all been in that situation. 

Unlimited alcohol, wines and beer. They have a bar area with one bartender working and a bunch of tv's to watch or get updates on games. 

I wouldn't go out of my way, but if I was in Mirage and hungry, I'd eat there if we had another 2-1 coupon. I wouldn't spend full retail price eating there. Other buffets on the strip are better for same price points."
